species_key,trait_id,trait_value,source_type,source_name,source_url,citation,access_date,confidence,method,notes
bubalus_arnee,body_covering,fur_or_hair,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,movement_seen,walking_or_running,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,observation_place,ground,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,primary_color,dark_brown,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,leg_foot_appearance,hooves,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,horns_or_antlers,horns,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
bubalus_arnee,horn_shape_simple,curved,species_profile,India Biodiversity Portal,https://indiabiodiversity.org/species/show/226734,"Bubalus arnee species account, India Biodiversity Portal.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,body_form,squirrel_like,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,body_covering,fur_or_hair,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,movement_seen,climbing,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,observation_place,tree_or_bush,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,primary_color,grey,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,tail_impression,long,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,tail_shape,bushy,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
tupaia_belangeri,snout_shape_simple,long_pointed,species_profile,Animal Diversity Web,https://animaldiversity.org/accounts/Tupaia_belangeri/,"Lowther, T. Tupaia belangeri, Animal Diversity Web.",2026-09-02,high,direct_or_simple_categorical_mapping,"Mapped from conspicuous external appearance, movement, or habitat statements in the cited species profile; no user measurement required."
macaca_assamensis,body_form,monkey_like,web_reference,India Biodiversity Portal,https://indiabiodiversity.org/species/show/238494,Macaca assamensis species profile,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_assamensis,body_covering,fur_or_hair,web_reference,India Biodiversity Portal,https://indiabiodiversity.org/species/show/238494,Macaca assamensis species profile,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_assamensis,primary_color,brown,web_reference,India Biodiversity Portal,https://indiabiodiversity.org/species/show/238494,Macaca assamensis species profile,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_assamensis,tail_impression,medium,web_reference,India Biodiversity Portal,https://indiabiodiversity.org/species/show/238494,Macaca assamensis species profile,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_assamensis,primate_face_marking,cheek_whiskers,web_reference,India Biodiversity Portal,https://indiabiodiversity.org/species/show/238494,Macaca assamensis species profile,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_leonina,body_form,monkey_like,web_reference,Plazi treatment via Zenodo,https://zenodo.org/records/6864250,Macaca leonina descriptive notes,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_leonina,body_covering,fur_or_hair,web_reference,Plazi treatment via Zenodo,https://zenodo.org/records/6864250,Macaca leonina descriptive notes,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_leonina,primary_color,yellowish_or_buff,web_reference,Plazi treatment via Zenodo,https://zenodo.org/records/6864250,Macaca leonina descriptive notes,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
macaca_leonina,tail_impression,short,web_reference,Plazi treatment via Zenodo,https://zenodo.org/records/6864250,Macaca leonina descriptive notes,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
rhinopithecus_strykeri,body_form,monkey_like,web_reference,American Journal of Primatology / PubMed,https://pubmed.ncbi.nlm.nih.gov/20981682/,"Geissmann et al. 2010, new species description",2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
rhinopithecus_strykeri,body_covering,fur_or_hair,web_reference,American Journal of Primatology / PubMed,https://pubmed.ncbi.nlm.nih.gov/20981682/,"Geissmann et al. 2010, new species description",2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
rhinopithecus_strykeri,primary_color,black,web_reference,American Journal of Primatology / PubMed,https://pubmed.ncbi.nlm.nih.gov/20981682/,"Geissmann et al. 2010, new species description",2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
rhinopithecus_strykeri,tail_impression,very_long,web_reference,American Journal of Primatology / PubMed,https://pubmed.ncbi.nlm.nih.gov/20981682/,"Geissmann et al. 2010, new species description",2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
